a2d_outn X,a2d_outn Logic
0.004824017081093205,1
0.004830023414423377,0
0.004832016997755661,1
0.004846023331081622,0
0.004848017081080572,1
0.004870023497735656,0
0.004872017164401273,1
0.004874023414400217,0
0.004876017081065834,1
0.00488202324772934,0
0.004884017164394957,1
0.004886023497727234,0
0.004888017081059518,1
0.00489402341438969,0
0.004896017164388641,1
0.004902023331052146,0
0.00490401716438443,1
0.00490602333105004,0
0.004908017164382324,1
0.004910023247714602,0
0.004912017081046886,1
0.004918023331043724,0
0.004920017081042675,1
0.00493802341436653,0
0.004940017081032148,1
0.004942023331031092,0
0.004944017164363376,1
0.00495802333102267,0
0.004960017164354954,1
0.004970023331016354,0
0.004972017081015304,1
0.004978023331012143,0
0.004980017081011093,1
0.004986023331007932,0
0.004988017164340216,1
0.004990023331005827,0
0.004992017081004777,1
0.004994023456003721,0
0.004996017081002672,1
0.004998023247668282,0
0.0050000171643339,1
0.005006023330997405,0
0.005008017164329689,1
0.005010023330995299,0
0.005012017164327583,1
0.00502202337265565,0
0.005024017080987934,1
0.005026023372653544,0
0.005028017164319162,1
0.005030023414318106,0
0.005032017164317056,1
0.005034023414316,0
0.005036017080981618,1
0.005046023414309684,0
0.005048017080975301,1
0.00505402333097214,0
0.005056017164304424,1
0.005066023330965824,0
0.005068017080964774,1
0.005070023330963718,0
0.005072017080962669,1
0.005074023414294946,0
0.005076017164293897,1
0.005078023414292841,0
0.005080017164291791,1
0.005082023330957402,0
0.005084017164289686,1
0.005090023330953191,0
0.005092017080952142,1
0.005094023414284419,0
0.005096017164283369,1
0.005098023372615647,0
0.005100017164281264,1
0.005102023330946875,0
0.005104017080945825,1
0.005114023330940558,0
0.005116017080939509,1
0.005118023414271786,0
0.005120017164270737,1
0.005142023414259154,0
0.005144017164258104,1
0.005150023414254943,0
0.00515201708092056,1
0.005154023414252838,0
0.005156017080918455,1
0.005178023414240205,0
0.005180017080905822,1
0.005186023330902661,0
0.005188017080901611,1
0.005198023414229678,0
0.005200017164228628,1
0.005214023330887923,0
0.005216017164220207,1
0.005226023330881607,0
0.005228016997547224,1
0.005230023330879501,0
0.005232017247545118,1
0.005234023330877396,0
0.005236017080876346,1
0.005242023330873185,0
0.005244017080872136,1
0.005246023497537746,0
0.00524801708087003,1
0.005258023330864763,0
0.005260017080863714,1
0.005270023247525114,0
0.005272017080857398,1
0.005274023414189675,0
0.005276017080855292,1
0.005278023414187569,0
0.00528001716418652,1
0.005286023330850025,0
0.005288017164182309,1
0.005298023330843709,0
0.005300017164175993,1
0.005302023330841604,0
0.005304017080840554,1
0.005306023414172831,0
0.005308017164171782,1
0.00532202341416441,0
0.005324017080830027,1
0.005326023455828971,0
0.005328017164161255,1
0.005342023372487216,0
0.0053440170808195,1
0.005358023497478794,0
0.005360017080811078,1
0.005362023330810022,0
0.005364017080808973,1
0.005370023330805811,0
0.005372017164138095,1
0.005378023330801601,0
0.005380016997467218,1
0.005382023414132828,0
0.005384017164131779,1
0.005386023414130723,0
0.00538801708079634,1
0.005394023330793179,0
0.005396017080792129,1
0.005398023414124407,0
0.005400017080790024,1
0.005406023497453529,0
0.005408017164119146,1
0.00541802341411388,0
0.005420017080779497,1
0.005430023414107563,0
0.005432017080773181,1
0.005434023414105458,0
0.005436017164104408,1
0.00544202337243458,0
0.005444017164100198,1
0.005446023414099142,0
0.005448017080764759,1
0.005450023330763703,0
0.005452017164095987,1
0.005454023330761597,0
0.005456017164093881,1
0.005458023247426159,0
0.005460017164091776,1
0.00547402333075107,0
0.005476017080750021,1
0.005478023414082298,0
0.005480017080747916,1
0.005482023414080193,0
0.005484017164079143,1
0.005490023330742649,0
0.005492017164074933,1
0.00549402349740721,0
0.005496017164072827,1
0.005498023372405104,0
0.005500017164070722,1
0.005506023330734227,0
0.005508017080733178,1
0.005514023414063349,0
0.005516017080728967,1
0.005518023414061244,0
0.005520017080726861,1
0.0055260233307237,0
0.005528017164055984,1
0.005530023414054928,0
0.005532017080720545,1
0.005534023330719489,0
0.00553601708071844,1
0.005538023414050717,0
0.005540017164049667,1
0.005546023455713173,0
0.005548017080712123,1
0.005550023247377734,0
0.005552017080710018,1
0.005558023330706856,0
0.005560017080705807,1
0.005566023414035979,0
0.005568017080701596,1
0.005586023330692119,0
0.005588017164024402,1
0.005598023330685802,0
0.005600017080684753,1
0.005618023330675275,0
0.005620017080674226,1
0.00562202333067317,0
0.00562401708067212,1
0.005626023497337731,0
0.005628017080670015,1
0.005634023330666853,0
0.005636017080665804,1
0.005642023413995976,0
0.005644017163994926,1
0.005646023330660537,0
0.005648017080659488,1
0.005666023247316677,0
0.005668017163982294,1
0.005670023413981238,0
0.005672017080646855,1
0.005674023413979132,0
0.00567601708064475,1
0.005678023413977027,0
0.005680017080642644,1
0.005690023413970711,0
0.005692017080636328,1
0.005702023330631061,0
0.005704017080630012,1
0.005710023372293517,0
0.005712017080625801,1
0.005714023330624745,0
0.005716017080623696,1
0.005718023247289306,0
0.00572001708062159,1
0.005726023247285095,0
0.005728017080617379,1
0.005730023413949657,0
0.005732017163948607,1
0.005734023330614218,0
0.005736017163946502,1
0.005738023413945446,0
0.005740017163944396,1
0.005758023497268252,0
0.005760017080600536,1
0.005770023497261936,0
0.00577201708059422,1
0.005782023455588953,0
0.005784017080587903,1
0.005786023413920181,0
0.005788017080585798,1
0.005798023413913864,0
0.005800017080579482,1
0.005802023580578426,0
0.00580401716391071,1
0.00580602333057632,0
0.005808017080575271,1
0.005810023413907548,0
0.005812017080573165,1
0.005818023330570004,0
0.005820017080568955,1
0.005822023330567899,0
0.005824017080566849,1
0.005826023413899126,0
0.005828017080564744,1
0.005834023330561582,0
0.005836017080560533,1
0.005842023497224038,0
0.005844017080556322,1
0.005846023413888599,0
0.005848017080554217,1
0.005858023413882283,0
0.0058600170805479,1
0.005862023330546844,0
0.005864017080545795,1
0.005866023247211406,0
0.005868017080543689,1
0.005878023497205089,0
0.005880017080537373,1
0.005890023497198773,0
0.00589201716386439,1
0.005894023413863334,0
0.005896017163862285,1
0.005898023413861229,0
0.005900017080526846,1
0.005910023538854912,0
0.00591201708052053,1
0.005938023330506841,0
0.005940017080505792,1
0.00594602333050263,0
0.005948017080501581,1
0.005950023413833858,0
0.005952017080499476,1
0.005954023463463229,0
0.00595601708049737,1
0.005958023330496314,0
0.005960017163828598,1
0.005978023330485787,0
0.005980017080484738,1
0.005982023497150348,0
0.005984017080482632,1
0.005994023413810699,0
0.005996017080476316,1
0.006002023413806488,0
0.006004017080472105,1
0.006010023413802277,0
0.006012017080467894,1
0.006014023330466838,0
0.006016017080465789,1
0.006022023330462627,0
0.006024017080461578,1
0.006038023247120872,0
0.006040016997119823,1
0.0060420233304521,0
0.006044017080451051,1
0.006058023330443679,0
0.006060017163775962,1
0.006062023413774906,0
0.006064017080440524,1
0.006078023413766485,0
0.006080017080432102,1
0.006090023413760168,0
0.006092017080425786,1
0.006098023330422624,0
0.006100017163754908,1
0.006110023330416308,0
0.006112017080415259,1
0.006114023413747536,0
0.006116017080413153,1
0.006118023372078764,0
0.006120017163744381,1
0.006122023330409992,0
0.006124017080408942,1
0.006130023413739114,0
0.006132017163738065,1
0.006134023413737009,0
0.006136017080402626,1
0.006138023497068237,0
0.006140017080400521,1
0.006142023330399465,0
0.006144017080398415,1
0.006146023330397359,0
0.00614801708039631,1
0.006150023330395254,0
0.006152017163727538,1
0.006162023455388937,0
0.006164017163721221,1
0.00617002341371806,0
0.006172017080383677,1
0.006178023413713849,0
0.006180017080379466,1
0.006186023413709638,0
0.006188017080375256,1
0.006194023413705427,0
0.006196017163704378,1
0.00620202337203455,0
0.006204017080366834,1
0.006218023330359462,0
0.006220017080358412,1
0.006226023413688584,0
0.006228017080354201,1
0.006234023413684373,0
0.00623601708034999,1
0.006238023330348934,0
0.006240017163681218,1
0.006242023538680162,0
0.006244017163679113,1
0.006254023413673846,0
0.006256017080339463,1
0.006258023455338407,0
0.006260017163670691,1
0.006274023330329986,0
0.006276017080328936,1
0.006282023330325775,0
0.006284017080324725,1
0.006286023413657003,0
0.006288017163655953,1
0.006294023538652792,0
0.006296017080318409,1
0.006298023330317353,0
0.006300017163649637,1
0.006302023246981914,0
0.006304017080314198,1
0.006306023413646476,0
0.006308017163645426,1
0.00633002333030051,0
0.006332017163632794,1
0.006338023246962966,0
0.006340017163628583,1
0.006346023496958755,0
0.006348016996957705,1
0.006354023330287877,0
0.006356017163620161,1
0.006362023413617,0
0.006364017080282617,1
0.006366023246948228,0
0.006368017080280512,1
0.006374023413610683,0
0.006376017163609634,1
0.006378023413608578,0
0.006380017163607529,1
0.0063860234969377,0
0.006388017080269984,1
0.006394023413600156,0
0.006396017080265774,1
0.006398023413598051,0
0.006400017080263668,1
0.006402023413595945,0
0.006404017080261563,1
0.006410023330258401,0
0.006412017163590685,1
0.006414023413589629,0
0.006416017080255246,1
0.00641802333025419,0
0.006420017163586474,1
0.006422023330252085,0
0.006424017080251036,1
0.006430023413581207,0
0.006432017080246825,1
0.006434023330245769,0
0.006436017163578053,1
0.00643802324691033,0
0.006440017163575947,1
0.006446023413572786,0
0.006448017163571736,1
0.006454023330235242,0
0.006456017163567526,1
0.006458023330233136,0
0.00646001716356542,1
0.006466023413562259,0
0.006468017080227876,1
0.00647002333022682,0
0.006472017080225771,1
0.006474023330224715,0
0.006476017080223665,1
0.006498023330212082,0
0.006500017163544366,1
0.006502023330209977,0
0.00650401716354226,1
0.006510023246872432,0
0.00651201716353805,1
0.006522023371866116,0
0.006524017163531733,1
0.006526023330197344,0
0.006528017080196295,1
0.006534023413526466,0
0.006536017080192084,1
0.006546023330186817,0
0.006548017080185767,1
0.006550023330184711,0
0.006552017080183662,1
0.006558023330180501,0
0.006560017163512784,1
0.006574023246838746,0
0.00657601708017103,1
0.006582023330167868,0
0.006584017080166819,1
0.006594023413494885,0
0.006596017080160502,1
0.00659802341349278,0
0.006600017080158397,1
0.006610023413486463,0
0.006612017080152081,1
0.006614023413484358,0
0.006616017080149975,1
0.006618023371815586,0
0.006620017163481203,1
0.006622023455146814,0
0.006624017080145764,1
0.006630023413475936,0
0.006632017080141554,1
0.00664202341346962,0
0.006644016996801904,1
0.006646023330134181,0
0.006648017163466465,1
0.006650023413465409,0
0.006652017080131026,1
0.006654023413463304,0
0.006656016996795588,1
0.006658023392627865,0
0.006660017163460149,1
0.00666202333012576,0
0.00666401708012471,1
0.006670023413454882,0
0.006672017163453833,1
0.006678023330117338,0
0.006680017163449622,1
0.006682023330115233,0
0.006684017080114183,1
0.006686023330113127,0
0.006688017080112078,1
0.006698023330106811,0
0.006700017080105761,1
0.006702023538438039,0
0.006704017080103656,1
0.006714023455098389,0
0.00671601708009734,1
0.006718023413429617,0
0.006720017080095234,1
0.006730023330089967,0
0.006732017080088918,1
0.00673802341341909,0
0.006740017080084707,1
0.006742023330083651,0
0.006744017246749268,1
0.006746023413414879,0
0.00674801716341383,1
0.00675002333007944,0
0.006752017080078391,1
0.006758023330075229,0
0.006760017163407513,1
0.006770023413402246,0
0.006772017163401197,1
0.006778023330064702,0
0.006780017080063653,1
0.006782023330062597,0
0.006784017163394881,1
0.006786023330060491,0
0.006788017163392775,1
0.006790023413391719,0
0.006792017080057337,1
0.006794023330056281,0
0.006796017080055231,1
0.006810023330047859,0
0.00681201708004681,1
0.006818023246710315,0
0.006820017163375932,1
0.006822023246708209,0
0.006824017163373827,1
0.006826023413372771,0
0.006828017163371721,1
0.006830023371703998,0
0.006832017080036282,1
0.006838023371699788,0
0.006840017163365405,1
0.00684602345502891,0
0.006848017163361194,1
0.006854023371691366,0
0.006856016996690317,1
0.006858023413355927,0
0.006860017163354878,1
0.006894023413336978,0
0.006896017163335929,1
0.006910023329995223,0
0.006912017079994174,1
0.006914023246659785,0
0.006916017163325402,1
0.00692202341332224,0
0.006924017079987858,1
0.006934023329982591,0
0.006936017163314875,1
0.006946023371642941,0
0.006948017163308558,1
0.006958023413303292,0
0.006960017079968909,1
0.006966023413299081,0
0.006968017079964698,1
0.00698602332995522,0
0.006988017079954171,1
0.006990023329953115,0
0.006992017163285399,1
0.00700602349661136,0
0.007008017163276977,1
0.00701802341327171,0
0.007020017079937328,1
0.007022023413269605,0
0.007024017163268555,1
0.007026023246600833,0
0.007028017079933117,1
0.007046023413256972,0
0.00704801707992259,1
0.007050023329921534,0
0.007052017079920484,1
0.007058023246583989,0
0.007060017079916273,1
0.007062023413248551,0
0.007064017079914168,1
0.007070023329911006,0
0.007072017079909957,1
0.007078023329906796,0
0.007080017079905746,1
0.00708202332990469,0
0.007084017079903641,1
0.007090023246567146,0
0.007092017163232763,1
0.007094023413231707,0
0.007096017163230658,1
0.007102023413227496,0
0.007104017079893114,1
0.007106023329892058,0
0.007108017079891008,1
0.007110023329889952,0
0.007112017163222236,1
0.00711402341322118,0
0.007116016996553464,1
0.007122023329883636,0
0.00712401716321592,1
0.007126023413214864,0
0.007128017163213814,1
0.007130023329879425,0
0.007132017163211709,1
0.007134023413210653,0
0.007136017163209604,1
0.007138023329875214,0
0.007140017079874165,1
0.00714602324653767,0
0.007148017079869954,1
0.00715802341319802,0
0.007160017079863638,1
0.007162023371529248,0
0.007164017163194866,1
0.00716602341319381,0
0.007168017079859427,1
0.007186023413183282,0
0.0071880170798489,1
0.007190023413181177,0
0.007192017079846794,1
0.007206023371506089,0
0.007208017079838373,1
0.007230023329826789,0
0.007232017163159073,1
0.007234023246491351,0
0.007236017079823635,1
0.007238023329822579,0
0.007240017163154863,1
0.007242023413153807,0
0.007244017163152757,1
0.007246023379479166,0
0.007248017079817318,1
0.007250023413149596,0
0.007252017163148546,1
0.007254023329814157,0
0.007256017163146441,1
0.007266023413141174,0
0.007268017079806791,1
0.007270023413139069,0
0.007272016996471353,1
0.007282023329799419,0
0.007284017163131703,1
0.007286023329797314,0
0.007288017079796264,1
0.007290023329795208,0
0.007292017079794159,1
0.007298023413124331,0
0.007300017079789948,1
0.007310023329784681,0
0.007312017163116965,1
0.007318023413113803,0
0.007320017079779421,1
0.007326023329776259,0
0.007328017163108543,1
0.007338023413103276,0
0.007340017163102227,1
0.007346023329765732,0
0.007348017079764683,1
0.007350023246430294,0
0.007352017079762577,1
0.007370023413086433,0
0.00737201707975205,1
0.007386023329744678,0
0.007388017163076962,1
0.007390023246409239,0
0.007392017163074856,1
0.007398023371405028,0
0.007400017163070646,1
0.007422023329725729,0
0.007424017163058013,1
0.007442023246381869,0
0.007444017079714153,1
0.007450023329710991,0
0.007452017079709942,1
0.007454023329708886,0
0.007456017079707836,1
0.00745802332970678,0
0.007460017163039064,1
0.007462023329704675,0
0.007464017163036959,1
0.00746602332970257,0
0.00746801707970152,1
0.007470023329700464,0
0.007472017163032748,1
0.007482023329694148,0
0.007484017163026432,1
0.007490023329689937,0
0.007492017079688888,1
0.007498023329685726,0
0.00750001716301801,1
0.007506023246348182,0
0.007508017163013799,1
0.00751002332967941,0
0.00751201707967836,1
0.007526023329670988,0
0.007528017079669939,1
0.007530023371335549,0
0.007532017079667833,1
0.007542023329662566,0
0.007544017079661517,1
0.007554023412989583,0
0.007556017162988534,1
0.007570023329647829,0
0.007572017162980112,1
0.007578023496310284,0
0.007580017079642568,1
0.007582023412974846,0
0.007584017079640463,1
0.00758602341297274,0
0.007588017079638357,1
0.007590023371303968,0
0.007592017079636252,1
0.007594023329635196,0
0.007596017079634147,1
0.007602023412964318,0
0.007604017079629936,1
0.00760602332962888,0
0.007608017162961164,1
0.007610023412960108,0
0.007612017162959058,1
0.007618023412955897,0
0.007620017079621514,1
0.007626023329618353,0
0.007628017079617303,1
0.007642023454609931,0
0.007644017162942215,1
0.007646023329607825,0
0.007648017079606776,1
0.00765002332960572,0
0.007652017079604671,1
0.007658023329601509,0
0.007660017162933793,1
0.007662023412932737,0
0.007664017079598354,1
0.007666023246263965,0
0.007668017079596249,1
0.007678023412924315,0
0.007680017162923266,1
0.007694023412915894,0
0.007696017162914844,1
0.007698023412913788,0
0.007700017162912739,1
0.007706023329576244,0
0.007708017079575195,1
0.0077140233712387,0
0.007716017162904317,1
0.007718023329569928,0
0.007720017079568878,1
0.007730023329563612,0
0.007732017162895895,1
0.007738023329559401,0
0.007740017162891685,1
0.007742023246223962,0
0.007744017162889579,1
0.007754023329550979,0
0.007756017162883263,1
0.00775802337121554,0
0.007760017079547824,1
0.007762023412880101,0
0.007764017079545719,1
0.007766023329544663,0
0.007768017079543613,1
0.007770023371209224,0
0.007772017162874841,1
0.007786023246200802,0
0.007788017079533086,1
0.007794023329529925,0
0.007796017079528875,1
0.007798023412861153,0
0.00780001707952677,1
0.007802023329525714,0
0.007804017079524665,1
0.007822023246181854,0
0.007824017162847471,1
0.00784202345450466,0
0.007844017162836944,1
0.007854023329498343,0
0.007856017162830627,1
0.007866023454492027,0
0.007868017079490978,1
0.007870023329489922,0
0.007872017162822206,1
0.007878023329485711,0
0.007880017246151328,1
0.007882023412816939,0
0.007884017079482556,1
0.007894023496143956,0
0.007896017162809573,1
0.007898023412808517,0
0.007900017079474134,1
0.007906023412804306,0
0.007908017162803257,1
0.007910023371135534,0
0.007912017162801151,1
0.007926023412793779,0
0.007928017079459396,1
0.00793002332945834,0
0.007932017079457291,1
0.007938023412787463,0
0.007940017162786413,1
0.007946023329449919,0
0.007948017079448869,1
0.007950023541908673,0
0.007952017162780097,1
0.007958023246110269,0
0.007960017162775886,1
0.007974023329435181,0
0.007976017079434131,1
0.007982023412764303,0
0.00798401707942992,1
0.007986023412762198,0
0.007988017079427815,1
0.008002023454420443,0
0.008004017079419393,1
0.00801402341274746,0
0.00801601716274641,1
0.008022023329409916,0
0.008024017079408866,1
0.00802602332940781,0
0.008028017079406761,1
0.008034023412736933,0
0.00803601707940255,1
0.008038023329401494,0
0.008040017162733778,1
0.008042023412732722,0
0.008044017162731672,1
0.008050023329395178,0
0.008052017079394128,1
0.008054023454393072,0
0.008056017162725356,1
0.008058023246057634,0
0.008060017079389917,1
0.008066023329386756,0
0.00806801716271904,1
0.008070023329384651,0
0.008072017162716934,1
0.008074023329382545,0
0.008076017162714829,1
0.008082023412711668,0
0.008084017162710618,1
0.008094023246038685,0
0.008096017162704302,1
0.008098023329369913,0
0.008100017162702196,1
0.008102023329367807,0
0.008104017079366758,1
0.00811002341269693,0
0.008112017079362547,1
0.008114023412694824,0
0.008116017079360442,1
0.00812202332935728,0
0.008124017079356231,1
0.008130023329353069,0
0.00813201707935202,1
0.008142023412680086,0
0.008144017162679037,1
0.008150023412675875,0
0.008152017162674826,1
0.00815402341267377,0
0.008156017079339387,1
0.008158023371004998,0
0.008160017079337282,1
0.008162023246002893,0
0.00816401716266851,1
0.008170023329332015,0
0.008172017162664299,1
0.00817402332932991,0
0.00817601707932886,1
0.008186023412656927,0
0.008188017079322544,1
0.008210023412644294,0
0.008212017162643245,1
0.008218023412640083,0
0.0082200170793057,1
0.008222023412637978,0
0.008224017079303595,1
0.008226023412635872,0
0.00822801707930149,1
0.008234023412631662,0
0.008236017162630612,1
0.008238023412629556,0
0.008240017162628507,1
0.008246023412625345,0
0.008248017079290963,1
0.008262023412616924,0
0.008264017162615874,1
0.00828202324593973,0
0.008284017079272014,1
0.008286023412604291,0
0.008288017079269908,1
0.008290023447864307,0
0.008292017079267803,1
0.008302023329262536,0
0.008304017079261487,1
0.008306023329260431,0
0.008308017162592714,1
0.008318023495920781,0
0.008320017079253065,1
0.008322023412585342,0
0.008324017079250959,1
0.008326023412583237,0
0.008328017079248854,1
0.008330023329247798,0
0.008332017162580082,1
0.008334023412579026,0
0.008336017162577977,1
0.008338023412576921,0
0.008340017162575871,1
0.008350023329237271,0
0.008352017079236222,1
0.008354023329235166,0
0.008356017079234116,1
0.008358023412566393,0
0.008360017162565344,1
0.008362023495897621,0
0.008364017162563239,1
0.008370023412560077,0
0.008372017079225694,1
0.008378023412555866,0
0.008380017162554817,1
0.008382023329220428,0
0.008384017079219378,1
0.008386023329218322,0
0.008388017162550606,1
0.00839002341254955,0
0.008392017079215167,1
0.008394023495880778,0
0.008396017079213062,1
0.008398023495878672,0
0.008400016995877623,1
0.0084020233292099,0
0.008404017162542184,1
0.008406023329207795,0
0.008408017079206746,1
0.008410023412539023,0
0.00841201707920464,1
0.008422023329199373,0
0.008424017079198324,1
0.008426023412530601,0
0.008428017079196218,1
0.008438023329190952,0
0.008440017162523235,1
0.008442023329188846,0
0.008444017079187797,1
0.008450023329184635,0
0.008452017162516919,1
0.008454023370849197,0
0.008456017079181481,1
0.008462023329178319,0
0.008464017162510603,1
0.008470023329174108,0
0.008472017162506392,1
0.008474023412505336,0
0.008476017162504287,1
0.008482023370834459,0
0.008484017079166743,1
0.008494023412494809,0
0.008496016995827093,1
0.008498023370826037,0
0.008500017162491654,1
0.008510023329153054,0
0.008512016995818671,1
0.008530023329142527,0
0.008532017162474811,1
0.008538023329138316,0
0.0085400171624706,1
0.008542023412469544,0
0.008544017162468494,1
0.008554023329129894,0
0.008556017162462178,1
0.008558023412461122,0
0.008560017162460073,1
0.008570023245788139,0
0.008572017162453757,1
0.008586023412446384,0
0.008588017162445335,1
0.00859402332910884,0
0.008596017162441124,1
0.008602023245771296,0
0.00860401707910358,1
0.008606023329102524,0
0.008608017162434808,1
0.008610023329100418,0
0.008612017162432702,1
0.008614023412431646,0
0.008616017162430597,1
0.008618023454096208,0
0.008620017162428491,1
0.008622023412427435,0
0.008624017162426386,1
0.008634023495754452,0
0.008636017079086736,1
0.008638023412419014,0
0.008640017162417964,1
0.008650023329079364,0
0.008652017162411648,1
0.008654023329077259,0
0.008656017162409543,1
0.008658023412408487,0
0.008660017079074104,1
0.008670023329068837,0
0.008672017079067788,1
0.008686023412393749,0
0.008688017162392699,1
0.008694023329056205,0
0.008696017079055155,1
0.008698023329054099,0
0.008700017162386383,1
0.00870202349571866,0
0.008704017162384278,1
0.008706023412383222,0
0.008708017162382172,1
0.008714023329045677,0
0.008716017162377961,1
0.008718023329043572,0
0.008720017162375856,1
0.008722023329041467,0
0.00872401716237375,1
0.008726023329039361,0
0.008728017162371645,1
0.00873402332903515,0
0.008736017162367434,1
0.008746023329028834,0
0.008748017079027785,1
0.008750023412360062,0
0.008752017162359012,1
0.008754023366967671,0
0.008756017079023574,1
0.008758023412355851,0
0.008760017162354802,1
0.008762023412353746,0
0.008764017079019363,1
0.008770023245682868,0
0.008772017079015152,1
0.008774023412347429,0
0.008776017079013047,1
0.008782023412343219,0
0.008784017162342169,1
0.008802023328999358,0
0.008804017162331642,1
0.008806023412330586,0
0.008808017078996203,1
0.008810023328995147,0
0.008812017162327431,1
0.008814023495659708,0
0.008816017162325326,1
0.008818023328990936,0
0.008820017078989887,1
0.008822023453988831,0
0.008824017078987782,1
0.008838023370647076,0
0.00884001707897936,1
0.008854023328971988,0
0.008856017078970938,1
0.008858023328969882,0
0.008860017078968833,1
0.008870023412296899,0
0.00887201716229585,1
0.008874023412294794,0
0.008876017162293744,1
0.008878023245626022,0
0.008880017245624972,1
0.008886023458288133,0
0.008888017078954095,1
0.008890023328953039,0
0.008892017078951989,1
0.008902023412280056,0
0.008904017078945673,1
0.008910023328942512,0
0.008912017162274796,1
0.008914023328940406,0
0.00891601716227269,1
0.008938023328927774,0
0.008940017078926724,1
0.008950023328921457,0
0.008952017078920408,1
0.008970023412244264,0
0.008972017078909881,1
0.008974023412242158,0
0.008976017078907775,1
0.008998023328896192,0
0.009000017078895143,1
0.009014023328887771,0
0.009016017162220055,1
0.00902202332888356,0
0.00902401707888251,1
0.009026023412214788,0
0.009028017078880405,1
0.009034023412210577,0
0.009036017162209527,1
0.009038023328875138,0
0.009040017078874089,1
0.009046023412204261,0
0.009048017078869878,1
0.009050023328868822,0
0.009052017078867772,1
0.0090660233288604,0
0.009068017162192684,1
0.009074023328856189,0
0.009076017162188473,1
0.009078023328854084,0
0.009080017078853034,1
0.009090023328847768,0
0.009092017162180051,1
0.009102023412174785,0
0.009104017162173735,1
0.009118023412166363,0
0.00912001707883198,1
0.009122023412164258,0
0.009124017162163208,1
0.009126023287162152,0
0.009128017078827769,1
0.009134023412157941,0
0.009136017245490225,1
0.00914202341215373,0
0.009144017162152681,1
0.009154023328814081,0
0.009156017078813031,1
0.009166023328807765,0
0.009168017078806715,1
0.009170023412138992,0
0.00917201707880461,1
0.009178023453801448,0
0.009180017162133732,1
0.009190023412128465,0
0.009192017162127416,1
0.009194023328793027,0
0.00919601716212531,1
0.009206023412120044,0
0.009208016995452328,1
0.009218023328780394,0
0.009220017078779345,1
0.009226023412109517,0
0.009228017078775134,1
0.009230023328774078,0
0.009232017078773028,1
0.009246023328765656,0
0.009248017078764607,1
0.009254023412094779,0
0.009256017078760396,1
0.009262023328757234,0
0.009264017078756185,1
0.009266023412088462,0
0.00926801707875408,1
0.009286023328744602,0
0.009288017078743552,1
0.009290023495409163,0
0.009292017078741447,1
0.009302023287069514,0
0.009304017078735131,1
0.009306023412067408,0
0.009308017078733025,1
0.009310023412065303,0
0.00931201707873092,1
0.00931402349539653,0
0.009316017162062148,1
0.009330023412054776,0
0.009332017162053726,1
0.00933402341205267,0
0.009336017078718287,1
0.009350023495377582,0
0.009352017162043199,1
0.00935402332870881,0
0.00935601707870776,1
0.009370023412033721,0
0.009372017162032672,1
0.009374023328698283,0
0.009376017162030566,1
0.009382023412027405,0
0.009384016995359689,1
0.009386023328691966,0
0.009388017078690917,1
0.009394023412021089,0
0.009396017162020039,1
0.009402023412016878,0
0.009404017078682495,1
0.009410023412012667,0
0.009412017162011618,1
0.009414023328677228,0
0.009416017078676179,1
0.009418023328675123,0
0.009420017078674073,1
0.009422023412006351,0
0.009424017078671968,1
0.009426023453670912,0
0.009428017162003196,1
0.009430023328668807,0
0.00943201716200109,1
0.00946202324531863,0
0.009464017161984247,1
0.009474023328645647,0
0.009476017078644598,1
0.009478023328643542,0
0.009480017161975825,1
0.009482023245308103,0
0.009484017078640387,1
0.009494023411968453,0
0.00949601707863407,1
0.009498023495299681,0
0.009500017161965298,1
0.009526023328618276,0
0.009528017078617227,1
0.009534023411947399,0
0.009536017078613016,1
0.009542023328609855,0
0.009544017078608805,1
0.009546023328607749,0
0.0095480170786067,1
0.009550023328605644,0
0.009552017161937928,1
0.009574023328593011,0
0.009576017078591962,1
0.009578023411924239,0
0.00958001716192319,1
0.009582023411922134,0
0.009584017078587751,1
0.009602023411911607,0
0.009604017161910557,1
0.009614023328571957,0
0.009616017078570908,1
0.009638023245225991,0
0.009640017161891608,1
0.009650023370219675,0
0.009652017161885292,1
0.009654023411884236,0
0.009656017161883187,1
0.009658023245215464,0
0.009660017161881081,1
0.009666023370211253,0
0.009668017161876871,1
0.009670023411875815,0
0.009672017078541432,1
0.00967802332853827,0
0.009680017245203888,1
0.009682023411869498,0
0.009684017078535116,1
0.00968602332853406,0
0.009688017161866343,1
0.009690023411865287,0
0.009692017161864238,1
0.009714023411852655,0
0.009716017078518272,1
0.009718023328517216,0
0.0097200171618495,1
0.009722023328515111,0
0.009724017078514061,1
0.009730023411844233,0
0.009732017161843184,1
0.00974202324517125,0
0.009744017161836867,1
0.009746023411835811,0
0.009748017161834762,1
0.009778023411818968,0
0.009780017161817919,1
0.009782023328483529,0
0.00978401707848248,1
0.009786023411814757,0
0.009788017161813708,1
0.009806023495137563,0
0.009808017078469847,1
0.009810023328468791,0
0.009812017078467742,1
0.009822023328462475,0
0.009824017078461426,1
0.00982602332846037,0
0.009828017161792654,1
0.009834023411789492,0
0.009836017161788443,1
0.009846023411783176,0
0.009848017078448793,1
0.00985002341178107,0
0.009852017161780021,1
0.009854023495112298,0
0.009856017161777916,1
0.009866023411772649,0
0.009868017078438266,1
0.009874023328435105,0
0.009876017078434055,1
0.009882023328430894,0
0.009884017161763178,1
0.009886023328428788,0
0.009888017078427739,1
